id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
231,44.757206196803615,-0.19346315032857953,-0.19346315032857953,3192,62.736421848393405,-0.22413862843962473
232,47.146066175660586,0.061968854604281365,0.061968854604281365,3175,58.84295549417003,-0.07449535028580434
233,39.91378370013391,-0.0930432345348422,-0.0930432345348422,3192,44.628792905824966,-0.3597201684205671
234,67.34157972303686,-0.06230385349017431,-0.06230385349017431,3192,61.697325928932266,0.02074454431053141
236,40.51566697102142,0.30574583888110685,0.30574583888110685,3192,51.612920343612466,-0.7518083247896583
237,86.77144608637016,0.14457554083559787,0.14457554083559787,3192,93.77183551112056,0.06946757141266624
238,43.74061450608336,0.2404372154706621,0.2404372154706621,3192,47.60080331061749,0.06171373823609039
239,35.456865077760455,-1.7290072975191628,-1.0,3192,53.40231796066238,-1.9817761257957351
240,48.33870294902614,-0.061404292368616664,-0.061404292368616664,3191,71.61516840492729,-0.12979156751759935
241,54.56558091762849,0.01521965671536929,0.01521965671536929,3192,70.0220605317455,-0.5417775527154816
242,43.19174420903524,0.17573761031358337,0.17573761031358337,3192,52.717914544059916,-0.5622070067127789
243,91.34856007564468,0.069176704705455,0.069176704705455,3192,99.23281116907268,0.05853129332026652
244,55.237693730661476,-0.05871624656518759,-0.05871624656518759,3192,51.85437603886902,-0.2921315152597457
245,42.01300390355268,-0.18331039283995754,-0.18331039283995754,3192,67.30595122992918,-1.4452373832005154
246,42.80444529747763,0.07602678895843151,0.07602678895843151,3192,63.4803934561727,-0.17494089007646352
247,130.74646376869424,-0.08163845641423251,-0.08163845641423251,3192,104.89682519505709,-0.2311743239128523
248,125.91672539041517,-0.11399654344875998,-0.11399654344875998,3192,114.85827202099281,-0.22246609600751155
249,37.94676968395479,-0.021350794120175154,-0.021350794120175154,3192,35.439753974672755,-0.18648246009098135
250,39.946403258133735,0.27614255207506644,0.27614255207506644,3192,59.60930380902069,-0.8708313551074616
251,98.02253755044794,0.04865437624370417,0.04865437624370417,3192,97.38147222362821,-0.1825539799512712
252,48.8314253746161,0.002010918792951677,0.002010918792951677,3192,60.622979254169806,0.0008511170729654793
253,109.53086158140594,-0.009399799676304887,-0.009399799676304887,3192,121.01533664325106,-0.29579956521369155
254,178.4535154836217,-0.18522596498992971,-0.18522596498992971,2609,167.69700838687345,-0.07273755801215276
255,53.163131756229774,-0.17075919658069916,-0.17075919658069916,3117,64.36519093044392,-0.2985041445630727
256,88.19684444641487,0.019216608533191293,0.019216608533191293,3192,98.41373395431843,0.02599228792811825
