id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
341,37.13702968771358,0.006096402860012118,0.006096402860012118,3192,0.11698670727817341,0.10784055183852126,0.2068497127892296,3864,87.87091720022524,-0.604901508008717
342,28.665553020725003,0.3197084499141978,0.3197084499141978,3192,0.07912073347219525,0.29572948257544684,0.14225943891430404,3864,40.47571181975371,0.16841232912523973
343,43.54112236614388,0.14869961511517538,0.14869961511517538,3192,0.07628894403474235,0.1384175469092318,0.14016679844723193,3864,50.92686331197316,0.08861271497693413
344,76.35926420146771,0.08163989075608347,0.08163989075608347,3192,0.039505369175181416,0.08393078463997017,0.07574427601675758,3864,99.62357839981296,0.04202137635010428
345,48.46491993966966,0.27680331215355625,0.27680331215355625,3192,0.07177924855022938,0.29392067863390614,0.13031120325630957,3864,61.798167532568314,0.29502424222815526
346,79.83052744445355,0.15571276611192775,0.15571276611192775,3192,0.06164241668651664,0.16155216895934976,0.1148417077096922,3864,75.63707680220804,0.1998543744217003
347,38.96579264700578,0.09888306614399,0.09888306614399,3191,0.11151282281000756,0.059174577948375995,0.19939235145480838,3864,52.82961397978498,-0.08666117057374967
348,40.67277666036957,-0.0001413961508818229,-0.0001413961508818229,3192,0.2301124537238027,-0.041604990479099824,0.3769489539719829,3864,46.42990255635275,-0.19276520914101192
349,46.879935883584416,0.1619904179943984,0.1619904179943984,3192,0.07381928116273447,0.139064839780484,0.13597927293321996,3864,68.13238333777706,-0.12209126617533861
350,93.0445808569335,0.12502427245538783,0.12502427245538783,3192,0.09832786805954176,0.16010119032409653,0.17604585608354506,3864,116.18480244609574,0.19644132893433497
351,62.85141486543597,-0.018828963612901095,-0.018828963612901095,961,0.06653185056838636,-0.0010400619105346287,0.12477107543481751,3864,72.82420347123593,-0.0447412398949667
352,63.08502596975594,-0.05406709742812388,-0.05406709742812388,710,0.13560366990974948,-0.7814062019977015,0.25202292604838405,3864,72.78115191288852,-0.11236517394695267
353,69.66166946635546,0.015203145791202743,0.015203145791202743,3192,0.06066016939101105,0.02568585518444777,0.11420971564860248,3864,82.39231003832221,0.07608410999454929
354,69.00455146409207,0.2515236516610613,0.2515236516610613,3192,0.042575391014485604,0.23840095695639973,0.08064264587525356,3864,94.7239285160457,0.16833059368864156
355,46.873618684673666,0.025343536982103565,0.025343536982103565,3192,0.09459608844691926,0.024861080101366118,0.17246201497589406,3864,63.34204756163662,-0.1128191022326106
356,36.92686243323062,0.06224294663724339,0.06224294663724339,3192,0.0460448987091499,0.10374002352063172,0.08758991048582114,3864,60.15883234068864,0.13270424672494874
357,82.34082426569275,0.29911415594929436,0.29911415594929436,3192,0.06138607106609157,0.30588890543805813,0.11279659254081238,3864,91.171320634725,0.3540935441579719
