id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
130,42.80620287373663,0.12563746479945648,0.12563746479945648,3480,0.08866839928862981,0.13468290654866644,0.16085418937148016,4008
131,31.102029307313146,0.09224829713960314,0.09224829713960314,3480,0.04517094516209956,0.14433404943161243,0.08581184876726924,4008
132,64.4342281293417,0.5770558697321261,0.5770558697321261,3480,0.04766788784474237,0.5687678400585017,0.08584641546877682,4008
133,66.58735467286206,0.2827484777968705,0.2827484777968705,3480,0.030596611897522413,0.29412210460668897,0.0586509697174358,4008
134,65.73036846377188,0.037524888917037535,0.037524888917037535,3480,0.024752073598742083,0.05297552533004757,0.048243229451467216,4008
135,52.08625990460127,-0.1173178727439268,-0.1173178727439268,3480,0.0987230670285929,0.0655483432468934,0.17857954017099753,4008
136,50.534011856063174,0.2896024631788009,0.2896024631788009,3480,0.06839793677361354,0.33603570454038856,0.12402001605763056,4008
137,50.64294006297837,0.13332689403369358,0.13332689403369358,3480,0.059718627049518504,0.14155349632393355,0.11166890329298716,4008
138,55.39202010680141,0.31513484572839323,0.31513484572839323,3480,0.06369359927037363,0.319920818298851,0.1164782900896587,4008
139,68.48404218451407,0.5167856375150872,0.5167856375150872,3480,0.027858623712558702,0.5137181120230094,0.052698217033571186,4008
140,74.50291849386464,0.46901036998763734,0.46901036998763734,1916,0.027959344399255286,0.4692904777176289,0.05312016185041179,4008
141,54.45360102663438,0.34226601091991116,0.34226601091991116,3480,0.026158954905456337,0.3777095553394779,0.05020736449402685,4008
142,54.32913313658657,0.18328761604117516,0.18328761604117516,3480,0.021234399331866098,0.1982712075742017,0.041373003081375384,4008
143,72.42207497696393,0.11492807156619067,0.11492807156619067,3480,0.06955349324207204,0.14638884647776929,0.12862632425529663,4008
144,81.55238046681549,0.42953421144402615,0.42953421144402615,3480,0.07422821998501516,0.43859676194256714,0.13111988882099687,4008
145,51.211670754357506,0.5702395797801141,0.5702395797801141,3480,0.08788586514356209,0.5747683545019455,0.1456658573366019,4008
146,66.4737264250001,0.3140318380802153,0.3140318380802153,3480,0.018459374439915924,0.2492352505148393,0.0360327951139143,4008
147,75.50929025086283,0.5249098147086628,0.5249098147086628,3480,0.0655329273809519,0.5418732077196843,0.11466373556169082,4008
148,71.43602242904478,0.16902039815609504,0.16902039815609504,3480,0.036444640283880544,0.14785773766117738,0.06989978837177853,4008
149,73.45172204208833,0.39034648458170595,0.39034648458170595,3480,0.07377106549872209,0.3893562644857087,0.1316389971179264,4008
150,80.85672346849144,0.3001702920481524,0.3001702920481524,3480,0.07089400018699486,0.30115999003716654,0.1287290496293414,4008
151,77.22569508986226,0.5449612259576011,0.5449612259576011,3480,0.05458945160341309,0.5402516874615562,0.09759115509996355,4008
152,74.79119308195888,0.48187097100211373,0.48187097100211373,3478,0.05558246160034088,0.48204358846737416,0.10039177361213719,4008
153,58.255212618243725,0.2219089051743801,0.2219089051743801,3480,0.020043456284232132,0.23838303418363138,0.0390589978155635,4008
154,63.709484906435186,0.2764992836649487,0.2764992836649487,3480,0.02004769558990204,0.28678261436397434,0.03899917070304707,4008
155,60.14541707387339,0.21093354787672647,0.21093354787672647,3480,0.05600264529364831,0.21499171866969413,0.10454689455319008,4008
