id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
209,45.93705215334406,0.15150332215779894,0.15150332215779894,3476,0.111598108087074,0.22255336034905993,0.1951793188013191,4008
210,51.88504347006758,0.32723466550708324,0.32723466550708324,3480,0.08169162959674132,0.3972832448132808,0.14388167945090655,4008
211,80.52639659940249,0.04114579896685766,0.04114579896685766,3480,0.022669760283922983,0.057327281090588045,0.044274783353008024,4008
212,27.570458953360937,0.05472428558319875,0.05472428558319875,3480,0.07997321618542022,0.10856200392536075,0.1467785479027173,4008
213,65.0030549046071,0.07458868423015064,0.07458868423015064,3480,0.04481230179215036,0.08380749845663538,0.08544534790328688,4008
214,77.0248411384391,0.5027325572342274,0.5027325572342274,3479,0.046561987347417594,0.4968415204903417,0.08523626158807635,4008
215,69.59460683532063,-0.035139564925327216,-0.035139564925327216,3480,0.0764442718983812,-0.019439245962606044,0.1422236754766698,4008
216,68.55106672705482,0.3926654101596887,0.3926654101596887,3480,0.09994041409122192,0.41250005764953046,0.17082205595549765,4008
217,103.65731392984779,0.19441116051103458,0.19441116051103458,3480,0.4187507446852989,-0.1983409754660641,0.6206279700898496,4008
218,50.32798021467488,0.046426164063570585,0.046426164063570585,3480,0.07612939022890874,0.07119744984100196,0.1407242997159907,4008
219,80.64631753941512,0.22477864900136812,0.22477864900136812,3478,0.03583703254831156,0.2481496738070399,0.0684131446626046,4008
220,51.45756102410742,0.34122965731420907,0.34122965731420907,3480,0.052234127950201,0.39651881621553087,0.09614633913594493,4008
221,84.00101602157964,0.3748704309179943,0.3748704309179943,3480,0.024669031284119777,0.3715812469140878,0.04747441997972016,4008
222,66.56527220302266,0.40112190076062537,0.40112190076062537,3480,0.04972190175447767,0.4169297226508527,0.09162996637340795,4008
223,66.17279860096536,0.5582898037570128,0.5582898037570128,3480,0.0694108473078896,0.5592061255776998,0.11993568467192382,4008
224,51.64444730711688,0.5865683806837845,0.5865683806837845,3480,0.04009157188626478,0.5867711952783079,0.07309176108049761,4008
225,66.05048340638764,-0.08249477356430024,-0.08249477356430024,3480,0.11725751910261334,0.022067857817854475,0.2094064633672018,4008
226,64.52025508760867,-0.01888386033416367,-0.01888386033416367,3480,0.0842322487786686,-0.017918842707783877,0.1555895445874272,4008
227,59.53833609884509,-0.001701179027124633,-0.001701179027124633,3480,0.07250034553348608,0.021723833789626834,0.13499608962465107,4008
228,40.0300644366869,0.39227957478636877,0.39227957478636877,3480,0.0933096359910062,0.45396470563618907,0.1593829938623372,4008
229,49.69978842311012,0.10313906515184856,0.10313906515184856,3480,0.048413566643498426,0.1656812792275303,0.0915166366198687,4008
