id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
246,141.47452136250382,-0.1632735643335781,-0.1632735643335781,3192,144.5789848015794,-0.21067201479027697
247,103.44429964161759,0.04132221793850799,0.04132221793850799,3192,115.33246763336113,-0.02916486847963884
248,72.10317409686208,0.2336204243801221,0.2336204243801221,3192,72.67689044729954,0.35578238427782805
249,107.97880754338325,0.07170984161252525,0.07170984161252525,3192,117.41182417264926,0.05800239404621155
250,104.44290080133088,-0.013679360939920171,-0.013679360939920171,3192,109.82286772808618,0.08583808307662899
251,74.12443957080048,0.11974624972853976,0.11974624972853976,3192,93.26077829361834,0.264185515637981
252,94.80820426591087,0.03714251217327991,0.03714251217327991,3192,109.35364208783082,0.04509691168368091
253,93.85136889320746,0.02776425324083298,0.02776425324083298,3192,106.70041175148089,0.0434577651575605
254,141.77556769067283,-0.8090649116168727,-0.8090649116168727,3192,137.88276025810734,-1.0692755419371722
255,88.00833063588462,-0.012758038408711814,-0.012758038408711814,3192,114.54218084348562,-0.002859647840862234
256,96.62725203979441,-0.004910362324826556,-0.004910362324826556,3174,96.64693186681988,-0.0023092406875526716
257,91.89806648656617,0.016475274273017648,0.016475274273017648,3190,108.80643561327683,-0.01398667093301631
258,91.90409635258972,-0.023290146077012963,-0.023290146077012963,3192,128.18897613529936,-0.009236258361084326
259,100.3814483925551,-0.008798970883886037,-0.008798970883886037,3188,117.85636484054774,-0.09045594735474949
260,94.16147951812226,-0.0062951158516100225,-0.0062951158516100225,3187,102.6729678852893,0.021126382237218855
261,59.21866332799806,0.23555453178120578,0.23555453178120578,3192,93.13109131143898,0.23203489187737558
262,25.365622483394073,-0.09971873549268562,-0.09971873549268562,3192,37.72505092554139,-1.533480451523372
263,123.88353893377982,-0.0020749733853051566,-0.0020749733853051566,3183,158.05189797652244,-0.04243820192528558
264,132.57403269716926,-114.90412293490623,-1.0,1711,141.9936350190068,-31.0168072235342
265,107.51476347099671,0.022597434108893588,0.022597434108893588,3192,121.47543328786709,-0.02804890526871895
266,46.877106189028886,-0.19031921765957827,-0.19031921765957827,3192,65.47505231233751,-0.30530526843474814
267,53.1891381083356,-0.1102747813538798,-0.1102747813538798,3077,62.500320784351835,-0.04856409140064266
268,94.35467319650157,-0.010372130350236208,-0.010372130350236208,3192,107.24901057593097,-0.031779446706369674
269,127.06833522783849,-0.2708626714267388,-0.2708626714267388,3192,131.10495642757493,-0.25344588145296054
270,41.96647432773607,-0.156095701333264,-0.156095701333264,3192,58.53141130676737,-1.0156800373934889
271,34.58241947779884,0.0015040342713474875,0.0015040342713474875,3068,49.02231983232716,-0.28974574496714967
272,43.23463033325133,-0.3980668610786582,-0.3980668610786582,3192,50.37052967701582,-0.17483317349450633
273,101.46203016099795,-0.003179202564736361,-0.003179202564736361,3192,104.80747675284574,-0.11632853986809688
274,109.75872238354629,0.007825003596704239,0.007825003596704239,3192,100.04685134007178,-0.0044264097495883
275,31.919635130357733,-0.10449872839412366,-0.10449872839412366,3192,40.796121462771865,-0.44483933301965695
276,91.11707709831893,-0.00943903989275019,-0.00943903989275019,3192,96.9172597450737,-0.06076118175060152
277,144.853053782159,-0.008608377481081675,-0.008608377481081675,3192,139.85619583312877,-0.005110035564348525
278,89.77219200699909,-0.13314721350265524,-0.13314721350265524,3192,87.68979697250211,-0.15479578354666534
279,55.40464086500979,-0.10800747389832499,-0.10800747389832499,3170,71.00893425632397,-0.11920046031709353
